Announced,Trade Date,Ticker,mom_score,rev_score,price
2022-05-12,2022-05-16,DVAX,0.0,0.0995,7.929999828338623
2022-06-28,2022-07-05,FTDR,0.0995,0.0,22.1200008392334
2022-07-13,2022-07-19,GRBK,0.0,0.0995,21.709999084472656
2022-07-21,2022-07-25,NOVT,0.0995,0.0995,136.91000366210938
2022-08-04,2022-08-09,CLFD,0.0,0.0995,103.20999908447266
2022-08-04,2022-08-09,CELH,0.0995,0.0995,36.13666534423828
2022-09-06,2022-09-16,CSGP,0.0995,0.0995,76.19999694824219
2022-09-06,2022-09-16,INVH,0.0995,0.0,34.96028518676758
2022-09-06,2022-09-16,DT,0.0995,0.0,38.18000030517578
2022-09-06,2022-09-16,OUT,0.0995,0.0,15.832945823669434
2022-09-06,2022-09-16,NLY,0.0995,0.0995,17.699405670166016
2022-09-27,2022-09-30,FYBR,0.0995,0.0995,22.219999313354492
2022-10-06,2022-10-11,TRGP,0.0995,0.0995,61.06882095336914
2022-10-06,2022-10-11,PAYO,0.0995,0.0,7.059999942779541
2022-10-06,2022-10-11,LNTH,0.0995,0.0,74.69999694824219
2022-10-13,2022-10-17,WLK,0.06861632,0.0995,87.27191162109375
2022-10-27,2022-10-31,RXO,0.0,0.0995,21.0
2022-10-27,2022-10-31,ACGL,0.0995,0.0995,49.15194320678711
2022-12-12,2022-12-16,FSLR,0.0995,0.0995,150.27999877929688
2023-01-25,2023-01-30,DV,0.0995,0.0995,25.440000534057617
2023-01-30,2023-02-03,CRK,0.0,0.0995,11.205207824707031
2023-02-23,2023-02-28,VRRM,0.0995,0.0,16.1200008392334
2023-03-06,2023-03-17,ALV,0.0995,0.0,90.50276947021484
2023-03-06,2023-03-17,ARMK,0.0995,0.0,27.45303726196289
2023-03-06,2023-03-17,AXTA,0.0995,0.019604702,31.09000015258789
2023-03-06,2023-03-17,CHRD,0.0995,0.0995,126.71058654785156
2023-03-06,2023-03-17,HGV,0.0995,0.07410195,50.209999084472656
2023-03-06,2023-03-17,HTZ,0.0995,0.0,19.59000015258789
2023-03-06,2023-03-17,SSB,0.0995,0.0,78.02665710449219
2023-03-06,2023-03-17,STWD,0.0995,0.079448275,16.462358474731445
2023-03-06,2023-03-17,VAL,0.0995,0.0995,75.6500015258789
2023-03-06,2023-03-17,WMS,0.0995,0.0,93.58768463134766
2023-03-06,2023-03-17,AUB,0.0995,0.0,37.21732711791992
2023-03-06,2023-03-17,KW,0.0995,0.0,15.952418327331543
2023-03-06,2023-03-17,RDN,0.0995,0.0995,21.416048049926758
2023-03-06,2023-03-17,USFD,0.0995,0.0,40.099998474121094
2023-03-13,2023-03-14,BG,0.0,0.0995,86.28558349609375
2023-03-15,2023-03-21,CERT,0.0995,0.0995,20.559999465942383
2023-03-15,2023-03-20,CVI,0.0995,0.0995,23.67076873779297
2023-03-28,2023-03-31,NABL,0.0995,0.0,12.149999618530273
2023-04-25,2023-04-28,CTKB,0.0995,0.0,9.569999694824219
2023-06-07,2023-06-13,EXPI,0.0,0.0995,16.238698959350586
2023-06-07,2023-06-13,PRVA,0.0995,0.0995,25.280000686645508
2023-07-19,2023-07-21,ELS,0.0995,0.0,63.71411895751953
2023-07-27,2023-07-31,MSGS,0.0995,0.0995,190.10000610351562
2023-08-01,2023-08-07,ERIE,0.0995,0.0,215.20118713378906
2023-08-17,2023-08-21,DLB,0.0995,0.0995,74.75092315673828
2023-11-02,2023-11-06,BURL,0.0,0.0995,126.26000213623047
2023-11-08,2023-11-10,CNM,0.0995,0.0995,31.079999923706055
2024-01-17,2024-01-22,BTU,0.0,0.0995,22.75189781188965
2024-02-28,2024-03-01,CXM,0.0995,0.0,12.569999694824219
2024-04-17,2024-04-19,DUOL,0.0995,0.0995,194.66000366210938
2024-04-18,2024-04-22,CNS,0.0995,0.0995,63.780548095703125
2024-04-30,2024-05-06,DOCN,0.0,0.0995,32.86000061035156
2024-05-01,2024-05-03,IAC,0.0995,0.0,39.25348663330078
2024-05-29,2024-05-31,SRPT,0.0995,0.0995,116.25
2024-06-27,2024-07-02,PTGX,0.047513798,0.0995,31.8799991607666
2024-07-16,2024-07-19,GTES,0.0995,0.0995,16.969999313354492
2024-07-23,2024-07-30,SNDR,0.0995,0.0,24.19270133972168
2024-09-26,2024-09-30,ENSG,0.0995,0.08515652,147.2266082763672
2024-09-26,2024-09-30,TMDX,0.0,0.0995,144.55999755859375
2024-10-30,2024-11-04,MAGN,0.0,0.0995,24.56999969482422
2024-11-19,2024-11-22,FLEX,0.0995,0.0,37.33000183105469
2024-11-19,2024-11-26,CON,0.0995,0.0995,20.209449768066406
2024-11-20,2024-11-22,DFH,0.0,0.0995,27.90999984741211
2024-12-18,2024-12-20,BILL,0.0995,0.0,83.69000244140625
2024-12-23,2024-12-27,INSW,0.0995,0.0,33.063018798828125
2024-12-26,2024-12-31,GDYN,0.0995,0.0,21.06999969482422
2025-01-07,2025-01-13,CART,0.0995,0.0995,42.90999984741211
2025-01-22,2025-01-24,GWRE,0.0995,0.0995,183.49000549316406
2025-02-13,2025-02-18,KAI,0.0995,0.0995,353.7769470214844
2025-02-19,2025-02-21,SNDK,0.0995,0.0995,46.0
2025-03-04,2025-03-10,ACI,0.0995,0.038269375,19.627443313598633
2025-03-26,2025-03-28,CAVA,0.0995,0.0995,86.66999816894531
2025-03-26,2025-04-01,ANGI,0.0,0.0995,16.43000030517578
